0,7.61261e-07,1.7757e-06,3.36702e-06,6.01548e-06,1.04772e-05,1.79598e-05,3.03839e-05,5.07726e-05,8.38233e-05,0.000136735,0.000220383,0.000350965,0.000552248,0.000858592,0.00131892,0.00200183,0.00300201,0.00444805,0.00651175,0.00941877,0.0134604,0.0190057,0.0265138,0.0365446,0.049766,0.0669578,0.0890078,0.1169,0.151691,0.194479,0.246352,0.308334,0.381314,0.465977,0.562727,0.671622,0.792331,0.924104,1.06578,1.21585,1.37252,1.53385,1.69789,1.86286,2.02727,2.19007,2.35071,2.50916,2.66584,2.82156,
0,7.92908e-07,1.84781e-06,3.49917e-06,6.24214e-06,1.08548e-05,1.85775e-05,3.13795e-05,5.23554e-05,8.63059e-05,0.000140577,0.00022625,0.000359803,0.000565381,0.00087784,0.00134674,0.00204149,0.00305775,0.00452526,0.00661717,0.00956059,0.0136483,0.019251,0.0268292,0.0369434,0.0502623,0.0675651,0.089738,0.117762,0.152691,0.195615,0.247616,0.309709,0.382775,0.467488,0.564245,0.673099,0.793714,0.925342,1.06683,1.21668,1.3731,1.53419,1.69801,1.86279,2.02707,2.1898,2.35044,2.50894,2.66572,2.82156,
0,8.25657e-07,1.92237e-06,3.63562e-06,6.47586e-06,1.12436e-05,1.92124e-05,3.24012e-05,5.39772e-05,8.88459e-05,0.000144502,0.000232235,0.000368806,0.000578741,0.000897396,0.00137497,0.00208168,0.00311416,0.00460331,0.00672361,0.00970363,0.0138377,0.019498,0.0271462,0.037344,0.0507603,0.0681738,0.0904694,0.118625,0.15369,0.196749,0.248877,0.31108,0.384231,0.468994,0.565757,0.674569,0.795091,0.926575,1.06788,1.2175,1.37369,1.53453,1.69813,1.86273,2.02688,2.18954,2.35017,2.50872,2.6656,2.82156,
0,8.59539e-07,1.99944e-06,3.77649e-06,6.71679e-06,1.16437e-05,1.98649e-05,3.34496e-05,5.56388e-05,9.14444e-05,0.000148512,0.00023834,0.000377976,0.000592331,0.000917261,0.00140362,0.0021224,0.00317124,0.0046822,0.00683107,0.00984788,0.0140285,0.0197465,0.0274649,0.0377463,0.0512599,0.0687841,0.091202,0.119489,0.15469,0.197883,0.250137,0.312449,0.385682,0.470494,0.567263,0.676033,0.796461,0.927802,1.06892,1.21832,1.37427,1.53487,1.69825,1.86267,2.02669,2.18928,2.34991,2.50851,2.66549,2.82156,
0,8.94584e-07,2.07908e-06,3.9219e-06,6.96512e-06,1.20555e-05,2.05354e-05,3.45252e-05,5.73408e-05,9.41021e-05,0.000152607,0.000244566,0.000387316,0.000606153,0.000937439,0.00143267,0.00216366,0.00322901,0.00476194,0.00693957,0.00999335,0.0142206,0.0199965,0.0277852,0.0381503,0.0517613,0.0693958,0.0919356,0.120353,0.155689,0.199015,0.251394,0.313814,0.387129,0.471988,0.568763,0.67749,0.797825,0.929024,1.06995,1.21914,1.37485,1.53522,1.69838,1.86262,2.02651,2.18904,2.34966,2.50831,2.66537,2.82156,
0,9.30823e-07,2.16137e-06,4.07195e-06,7.22102e-06,1.24792e-05,2.12241e-05,3.56284e-05,5.9084e-05,9.682e-05,0.000156789,0.000250915,0.000396827,0.000620209,0.000957932,0.00146214,0.00220545,0.00328745,0.00484253,0.00704909,0.01014,0.0144142,0.0202481,0.0281073,0.0385561,0.0522642,0.070009,0.0926703,0.121218,0.156688,0.200147,0.252649,0.315176,0.388572,0.473478,0.570257,0.678941,0.799183,0.93024,1.07098,1.21995,1.37543,1.53557,1.69852,1.86258,2.02634,2.1888,2.34941,2.50811,2.66526,2.82156,
0,9.68288e-07,2.24637e-06,4.22676e-06,7.48465e-06,1.2915e-05,2.19315e-05,3.67598e-05,6.08691e-05,9.95991e-05,0.000161058,0.000257388,0.000406511,0.000634502,0.000978743,0.00149203,0.00224779,0.00334659,0.00492396,0.00715964,0.0102879,0.0146092,0.0205013,0.028431,0.0389635,0.0527688,0.0706236,0.0934061,0.122083,0.157686,0.201277,0.253902,0.316535,0.390011,0.474962,0.571745,0.680386,0.800535,0.931451,1.07201,1.22077,1.37602,1.53592,1.69866,1.86254,2.02618,2.18857,2.34917,2.50792,2.66516,2.82156,
0,1.00701e-06,2.33416e-06,4.38645e-06,7.75622e-06,1.33633e-05,2.2658e-05,3.79199e-05,6.26967e-05,0.00010244,0.000165417,0.000263987,0.000416369,0.000649033,0.000999873,0.00152234,0.00229067,0.00340641,0.00500625,0.00727122,0.0104371,0.0148055,0.020756,0.0287563,0.0393726,0.053275,0.0712395,0.0941429,0.122949,0.158685,0.202406,0.255153,0.31789,0.391445,0.476441,0.573227,0.681824,0.801881,0.932657,1.07304,1.22158,1.3766,1.53628,1.6988,1.86251,2.02602,2.18835,2.34894,2.50773,2.66505,2.82156,
0,1.04703e-06,2.4248e-06,4.55113e-06,8.03588e-06,1.38242e-05,2.34039e-05,3.91093e-05,6.45675e-05,0.000105344,0.000169866,0.000270714,0.000426404,0.000663805,0.00102133,0.00155307,0.00233409,0.00346692,0.00508939,0.00738383,0.0105874,0.0150033,0.0210122,0.0290833,0.0397834,0.0537827,0.0718569,0.0948807,0.123815,0.159683,0.203535,0.256402,0.319242,0.392875,0.477915,0.574704,0.683257,0.803221,0.933857,1.07406,1.22239,1.37718,1.53663,1.69895,1.86249,2.02587,2.18813,2.34871,2.50755,2.66495,2.82156,
0,1.08837e-06,2.51837e-06,4.72094e-06,8.32383e-06,1.42982e-05,2.41696e-05,4.03284e-05,6.64824e-05,0.000108313,0.000174407,0.000277569,0.000436618,0.00067882,0.0010431,0.00158423,0.00237807,0.00352813,0.00517339,0.00749747,0.0107389,0.0152024,0.02127,0.0294119,0.0401958,0.0542921,0.0724756,0.0956196,0.124682,0.160681,0.204662,0.257649,0.320591,0.394301,0.479384,0.576174,0.684683,0.804555,0.935053,1.07507,1.2232,1.37776,1.53699,1.6991,1.86247,2.02573,2.18792,2.3485,2.50737,2.66485,2.82156,
0,1.13108e-06,2.61494e-06,4.89598e-06,8.62026e-06,1.47853e-05,2.49555e-05,4.15778e-05,6.84419e-05,0.000111346,0.00017904,0.000284555,0.000447012,0.00069408,0.00106521,0.00161582,0.0024226,0.00359003,0.00525824,0.00761214,0.0108917,0.0154029,0.0215293,0.0297422,0.0406098,0.054803,0.0730957,0.0963593,0.125549,0.161679,0.205787,0.258893,0.321937,0.395723,0.480847,0.577639,0.686103,0.805883,0.936243,1.07609,1.224,1.37835,1.53735,1.69926,1.86245,2.0256,2.18772,2.34828,2.50719,2.66475,2.82156,
0,1.17518e-06,2.71459e-06,5.07638e-06,8.92536e-06,1.5286e-05,2.5762e-05,4.2858e-05,7.04468e-05,0.000114444,0.000183768,0.000291673,0.000457589,0.000709588,0.00108764,0.00164784,0.00246768,0.00365263,0.00534395,0.00772785,0.0110456,0.0156048,0.0217901,0.030074,0.0410255,0.0553154,0.073717,0.0971001,0.126417,0.162676,0.206912,0.260135,0.32328,0.39714,0.482306,0.579098,0.687518,0.807206,0.937429,1.0771,1.22481,1.37893,1.53771,1.69942,1.86245,2.02547,2.18752,2.34808,2.50702,2.66466,2.82156,
0,1.22071e-06,2.81739e-06,5.26228e-06,9.23931e-06,1.58004e-05,2.65895e-05,4.41696e-05,7.24979e-05,0.00011761,0.000188591,0.000298924,0.000468349,0.000725345,0.00111041,0.0016803,0.00251332,0.00371592,0.00543052,0.00784458,0.0112008,0.0158081,0.0220524,0.0304075,0.0414428,0.0558294,0.0743397,0.0978417,0.127284,0.163673,0.208035,0.261376,0.324619,0.398553,0.483759,0.580552,0.688926,0.808523,0.938609,1.0781,1.22561,1.37951,1.53808,1.69958,1.86245,2.02535,2.18734,2.34788,2.50686,2.66457,2.82156,
0,1.2677e-06,2.92341e-06,5.4538e-06,9.56232e-06,1.63289e-05,2.74384e-05,4.55132e-05,7.45959e-05,0.000120844,0.00019351,0.000306311,0.000479295,0.000741354,0.00113351,0.00171319,0.00255952,0.00377992,0.00551795,0.00796236,0.0113572,0.0160127,0.0223163,0.0307425,0.0418617,0.0563449,0.0749637,0.0985843,0.128153,0.16467,0.209158,0.262614,0.325956,0.399962,0.485207,0.581999,0.690329,0.809834,0.939785,1.0791,1.22641,1.38009,1.53845,1.69975,1.86245,2.02523,2.18716,2.34768,2.5067,2.66448,2.82156,
0,1.3162e-06,3.03275e-06,5.65106e-06,9.89457e-06,1.68718e-05,2.83091e-05,4.68892e-05,7.67415e-05,0.000124146,0.000198527,0.000313834,0.00049043,0.000757617,0.00115695,0.00174652,0.00260628,0.00384463,0.00560625,0.00808116,0.0115148,0.0162187,0.0225816,0.0310791,0.0422822,0.0568618,0.0755889,0.0993278,0.129021,0.165666,0.210279,0.263849,0.327289,0.401367,0.486651,0.583442,0.691726,0.81114,0.940956,1.0801,1.2272,1.38068,1.53882,1.69993,1.86246,2.02513,2.18698,2.34749,2.50655,2.66439,2.82156,
0,1.36625e-06,3.14547e-06,5.85421e-06,1.02363e-05,1.74293e-05,2.92019e-05,4.82982e-05,7.89355e-05,0.000127518,0.000203642,0.000321495,0.000501754,0.000774135,0.00118073,0.00178029,0.0026536,0.00391004,0.00569541,0.008201,0.0116736,0.0164261,0.0228484,0.0314173,0.0427043,0.0573803,0.0762154,0.100072,0.12989,0.166662,0.211398,0.265083,0.328619,0.402768,0.488089,0.584878,0.693117,0.81244,0.942122,1.0811,1.228,1.38126,1.53919,1.70011,1.86248,2.02503,2.18681,2.34731,2.50639,2.66431,2.82156,
0,1.41787e-06,3.26166e-06,6.06338e-06,1.05876e-05,1.80017e-05,3.01174e-05,4.97408e-05,8.11787e-05,0.000130961,0.000208858,0.000329296,0.000513269,0.000790912,0.00120485,0.00181451,0.00270149,0.00397615,0.00578544,0.00832187,0.0118336,0.0166348,0.0231168,0.0317571,0.0431279,0.0579002,0.0768431,0.100817,0.130759,0.167658,0.212517,0.266314,0.329945,0.404164,0.489523,0.586309,0.694503,0.813735,0.943283,1.08209,1.22879,1.38184,1.53956,1.70029,1.8625,2.02493,2.18665,2.34713,2.50625,2.66422,2.82156,
0,1.47111e-06,3.3814e-06,6.2787e-06,1.09489e-05,1.85894e-05,3.10558e-05,5.12176e-05,8.34717e-05,0.000134475,0.000214176,0.000337238,0.000524978,0.000807949,0.00122932,0.00184918,0.00274995,0.00404298,0.00587633,0.00844378,0.0119948,0.0168449,0.0233866,0.0320984,0.0435531,0.0584215,0.077472,0.101563,0.131629,0.168653,0.213634,0.267544,0.331269,0.405557,0.490951,0.587735,0.695882,0.815025,0.94444,1.08308,1.22959,1.38243,1.53994,1.70047,1.86253,2.02484,2.1865,2.34696,2.50611,2.66414,2.82156,
0,1.52601e-06,3.50478e-06,6.50031e-06,1.13202e-05,1.91927e-05,3.20178e-05,5.27292e-05,8.58154e-05,0.000138062,0.000219596,0.000345322,0.000536882,0.000825249,0.00125413,0.00188429,0.00279898,0.00411052,0.00596809,0.00856672,0.0121572,0.0170563,0.0236578,0.0324412,0.0439798,0.0589443,0.0781021,0.10231,0.132499,0.169647,0.21475,0.268771,0.332589,0.406945,0.492375,0.589156,0.697257,0.816309,0.945593,1.08406,1.23038,1.38301,1.54032,1.70066,1.86256,2.02476,2.18635,2.3468,2.50597,2.66406,2.82156,
0,1.5826e-06,3.63187e-06,6.72835e-06,1.17017e-05,1.98117e-05,3.30035e-05,5.4276e-05,8.82105e-05,0.000141723,0.00022512,0.000353551,0.000548983,0.000842813,0.00127929,0.00191986,0.00284859,0.00417878,0.00606072,0.0086907,0.0123207,0.0172691,0.0239306,0.0327856,0.044408,0.0594684,0.0787334,0.103058,0.133369,0.170642,0.215865,0.269995,0.333906,0.408329,0.493794,0.590571,0.698626,0.817588,0.946741,1.08504,1.23117,1.38359,1.5407,1.70086,1.8626,2.02468,2.18621,2.34664,2.50583,2.66399,2.82156,
0,1.64094e-06,3.76277e-06,6.96296e-06,1.20938e-05,2.0447e-05,3.40136e-05,5.58588e-05,9.06578e-05,0.000145459,0.000230749,0.000361926,0.000561283,0.000860644,0.0013048,0.00195588,0.00289877,0.00424775,0.00615423,0.00881571,0.0124855,0.0174833,0.0242048,0.0331316,0.0448378,0.059994,0.0793658,0.103806,0.134239,0.171635,0.216978,0.271218,0.33522,0.409709,0.495208,0.591981,0.699989,0.818862,0.947884,1.08602,1.23196,1.38418,1.54108,1.70105,1.86264,2.02461,2.18607,2.34648,2.5057,2.66392,2.82156,
0,1.70105e-06,3.89757e-06,7.2043e-06,1.24966e-05,2.10987e-05,3.50484e-05,5.7478e-05,9.3158e-05,0.00014927,0.000236485,0.000370449,0.000573783,0.000878743,0.00133067,0.00199235,0.00294953,0.00431743,0.0062486,0.00894175,0.0126515,0.0176987,0.0244804,0.033479,0.045269,0.060521,0.0799993,0.104555,0.135109,0.172629,0.21809,0.272438,0.336531,0.411085,0.496617,0.593385,0.701347,0.82013,0.949023,1.08699,1.23274,1.38476,1.54146,1.70126,1.86269,2.02455,2.18594,2.34633,2.50558,2.66384,2.82156,
0,1.76298e-06,4.03634e-06,7.4525e-06,1.29103e-05,2.17671e-05,3.61084e-05,5.91343e-05,9.5712e-05,0.000153158,0.000242329,0.00037912,0.000586486,0.000897113,0.00135689,0.00202929,0.00300087,0.00438784,0.00634385,0.00906883,0.0128187,0.0179155,0.0247575,0.0338279,0.0457018,0.0610493,0.080634,0.105305,0.13598,0.173622,0.219201,0.273656,0.337839,0.412458,0.498022,0.594784,0.7027,0.821394,0.950158,1.08797,1.23353,1.38535,1.54185,1.70146,1.86274,2.02449,2.18581,2.34619,2.50546,2.66377,2.82156,
0,1.82678e-06,4.17919e-06,7.7077e-06,1.33352e-05,2.24527e-05,3.7194e-05,6.08283e-05,9.83205e-05,0.000157123,0.000248281,0.000387942,0.000599394,0.000915757,0.00138347,0.00206669,0.0030528,0.00445897,0.00643997,0.00919694,0.0129871,0.0181337,0.0250361,0.0341784,0.046136,0.0615789,0.0812698,0.106055,0.136851,0.174614,0.220311,0.274872,0.339143,0.413826,0.499422,0.596178,0.704047,0.822653,0.951289,1.08894,1.23431,1.38593,1.54224,1.70167,1.8628,2.02444,2.1857,2.34605,2.50534,2.66371,2.82156,
0,1.89248e-06,4.3262e-06,7.97008e-06,1.37714e-05,2.31557e-05,3.83056e-05,6.25605e-05,0.000100984,0.000161168,0.000254344,0.000396916,0.000612508,0.000934675,0.0014104,0.00210455,0.0031053,0.00453083,0.00653697,0.00932609,0.0131566,0.0183532,0.0253161,0.0345303,0.0465716,0.0621099,0.0819066,0.106807,0.137722,0.175606,0.221419,0.276086,0.340445,0.41519,0.500817,0.597567,0.705389,0.823907,0.952415,1.0899,1.23509,1.38652,1.54263,1.70188,1.86286,2.02439,2.18558,2.34592,2.50522,2.66364,2.82156,
0,1.96014e-06,4.47747e-06,8.23976e-06,1.42193e-05,2.38764e-05,3.94437e-05,6.43316e-05,0.000103704,0.000165292,0.000260519,0.000406043,0.00062583,0.00095387,0.00143771,0.00214287,0.0031584,0.0046034,0.00663484,0.00945627,0.0133274,0.018574,0.0255975,0.0348837,0.0470087,0.0626422,0.0825445,0.107559,0.138593,0.176597,0.222525,0.277297,0.341743,0.41655,0.502207,0.598951,0.706726,0.825156,0.953537,1.09086,1.23587,1.3871,1.54302,1.7021,1.86293,2.02435,2.18548,2.34579,2.50511,2.66358,2.82156,
0,2.02979e-06,4.63309e-06,8.51692e-06,1.4679e-05,2.46152e-05,4.06088e-05,6.61422e-05,0.000106481,0.000169497,0.000266806,0.000415326,0.000639362,0.000973345,0.00146537,0.00218167,0.00321208,0.00467671,0.00673359,0.00958748,0.0134993,0.0187961,0.0258803,0.0352385,0.0474473,0.0631758,0.0831835,0.108311,0.139464,0.177587,0.223631,0.278507,0.343038,0.417906,0.503593,0.60033,0.708058,0.8264,0.954655,1.09182,1.23665,1.38769,1.54342,1.70232,1.863,2.02431,2.18537,2.34566,2.505,2.66352,2.82156,
0,2.10148e-06,4.79316e-06,8.8017e-06,1.51508e-05,2.53723e-05,4.18013e-05,6.79929e-05,0.000109316,0.000173783,0.000273207,0.000424766,0.000653105,0.0009931,0.00149341,0.00222093,0.00326636,0.00475074,0.00683321,0.00971972,0.0136724,0.0190195,0.0261646,0.0355948,0.0478873,0.0637107,0.0838235,0.109064,0.140335,0.178577,0.224735,0.279714,0.34433,0.419259,0.504974,0.601704,0.709385,0.827639,0.955769,1.09278,1.23742,1.38827,1.54381,1.70254,1.86308,2.02428,2.18528,2.34555,2.5049,2.66346,2.82156,
0,2.17525e-06,4.95777e-06,9.09426e-06,1.56348e-05,2.61483e-05,4.30216e-05,6.98843e-05,0.000112209,0.000178153,0.000279724,0.000434363,0.000667062,0.00101314,0.00152181,0.00226067,0.00332123,0.0048255,0.00693372,0.009853,0.0138467,0.0192443,0.0264502,0.0359526,0.0483286,0.0642469,0.0844645,0.109818,0.141207,0.179567,0.225837,0.280918,0.345619,0.420607,0.506351,0.603073,0.710706,0.828873,0.956879,1.09373,1.2382,1.38886,1.54421,1.70277,1.86316,2.02426,2.18519,2.34543,2.5048,2.6634,2.82156,
0,2.25116e-06,5.12701e-06,9.39477e-06,1.61314e-05,2.69432e-05,4.42703e-05,7.18171e-05,0.000115161,0.000182606,0.000286358,0.000444121,0.000681234,0.00103346,0.00155058,0.00230088,0.00337669,0.004901,0.0070351,0.0099873,0.0140222,0.0194703,0.0267373,0.0363118,0.0487714,0.0647843,0.0851065,0.110572,0.142078,0.180556,0.226939,0.282121,0.346905,0.421952,0.507723,0.604437,0.712023,0.830103,0.957986,1.09469,1.23897,1.38945,1.54461,1.703,1.86325,2.02424,2.1851,2.34532,2.50471,2.66335,2.82156,
0,2.32925e-06,5.301e-06,9.70339e-06,1.66408e-05,2.77577e-05,4.55477e-05,7.37917e-05,0.000118174,0.000187145,0.000293109,0.000454039,0.000695624,0.00105407,0.00157973,0.00234157,0.00343275,0.00497722,0.00713736,0.0101226,0.0141988,0.0196977,0.0270257,0.0366724,0.0492156,0.065323,0.0857494,0.111327,0.14295,0.181544,0.228039,0.283321,0.348188,0.423292,0.509091,0.605796,0.713335,0.831329,0.959088,1.09563,1.23975,1.39003,1.54501,1.70323,1.86334,2.02422,2.18502,2.34522,2.50461,2.66329,2.82156,
0,2.40956e-06,5.47983e-06,1.00203e-05,1.71633e-05,2.85918e-05,4.68545e-05,7.5809e-05,0.000121247,0.000191769,0.00029998,0.000464121,0.000710232,0.00107498,0.00160925,0.00238274,0.00348942,0.00505418,0.0072405,0.010259,0.0143767,0.0199263,0.0273156,0.0370345,0.0496611,0.0658629,0.0863934,0.112083,0.143821,0.182531,0.229137,0.284519,0.349468,0.424629,0.510454,0.60715,0.714642,0.832549,0.960186,1.09658,1.24052,1.39062,1.54542,1.70347,1.86344,2.02421,2.18494,2.34512,2.50452,2.66324,2.82156,
0,2.49215e-06,5.6636e-06,1.03456e-05,1.76989e-05,2.94461e-05,4.8191e-05,7.78695e-05,0.000124383,0.00019648,0.000306971,0.000474367,0.000725061,0.00109617,0.00163915,0.00242439,0.00354668,0.00513188,0.00734453,0.0103964,0.0145557,0.0201563,0.0276068,0.037398,0.050108,0.066404,0.0870383,0.112839,0.144693,0.183518,0.230234,0.285715,0.350744,0.425962,0.511813,0.6085,0.715944,0.833766,0.961281,1.09752,1.24129,1.39121,1.54583,1.70371,1.86354,2.02421,2.18487,2.34502,2.50444,2.66319,2.82156,
0,2.57706e-06,5.85242e-06,1.06795e-05,1.82482e-05,3.03208e-05,4.95577e-05,7.99739e-05,0.000127581,0.000201279,0.000314084,0.00048478,0.000740113,0.00111765,0.00166944,0.00246652,0.00360454,0.00521031,0.00744943,0.0105348,0.0147358,0.0203875,0.0278994,0.0377628,0.0505562,0.0669463,0.0876841,0.113596,0.145564,0.184505,0.23133,0.286909,0.352018,0.427291,0.513168,0.609844,0.717241,0.834977,0.962372,1.09846,1.24206,1.3918,1.54623,1.70395,1.86364,2.02421,2.18481,2.34493,2.50435,2.66314,2.82156,
0,2.66435e-06,6.04639e-06,1.10222e-05,1.88112e-05,3.12163e-05,5.09551e-05,8.21227e-05,0.000130842,0.000206168,0.00032132,0.000495359,0.000755388,0.00113943,0.0017001,0.00250914,0.00366301,0.00528948,0.00755521,0.0106743,0.0149172,0.02062,0.0281933,0.0381291,0.0510058,0.0674897,0.0883308,0.114353,0.146436,0.18549,0.232424,0.2881,0.353288,0.428616,0.514518,0.611184,0.718533,0.836185,0.963459,1.0994,1.24283,1.39238,1.54664,1.7042,1.86375,2.02421,2.18475,2.34484,2.50427,2.6631,2.82156,
0,2.75406e-06,6.24561e-06,1.13738e-05,1.93882e-05,3.2133e-05,5.23837e-05,8.43167e-05,0.000134168,0.000211146,0.000328681,0.000506108,0.00077089,0.00116151,0.00173115,0.00255224,0.00372208,0.00536939,0.00766188,0.0108148,0.0150997,0.0208538,0.0284886,0.0384967,0.0514567,0.0680344,0.0889784,0.11511,0.147307,0.186475,0.233517,0.289289,0.354556,0.429938,0.515863,0.61252,0.719821,0.837387,0.964543,1.10034,1.24359,1.39297,1.54706,1.70445,1.86387,2.02422,2.18469,2.34476,2.5042,2.66305,2.82156,
0,2.84625e-06,6.45019e-06,1.17346e-05,1.99795e-05,3.30713e-05,5.3844e-05,8.65565e-05,0.000137559,0.000216216,0.000336168,0.000517028,0.00078662,0.00118389,0.00176258,0.00259583,0.00378177,0.00545004,0.00776943,0.0109563,0.0152833,0.0210889,0.0287853,0.0388657,0.0519089,0.0685802,0.0896269,0.115868,0.148179,0.187459,0.234608,0.290476,0.35582,0.431256,0.517205,0.61385,0.721104,0.838586,0.965623,1.10127,1.24436,1.39356,1.54747,1.7047,1.86398,2.02424,2.18464,2.34468,2.50413,2.66301,2.82156,
0,2.94096e-06,6.66025e-06,1.21047e-05,2.05854e-05,3.40314e-05,5.53365e-05,8.88427e-05,0.000141016,0.000221378,0.000343781,0.000528119,0.000802579,0.00120657,0.0017944,0.00263992,0.00384206,0.00553143,0.00787786,0.0110988,0.0154681,0.0213253,0.0290833,0.039236,0.0523624,0.0691271,0.0902762,0.116627,0.14905,0.188443,0.235698,0.29166,0.357082,0.43257,0.518542,0.615176,0.722383,0.83978,0.966699,1.1022,1.24512,1.39415,1.54788,1.70496,1.8641,2.02426,2.1846,2.34461,2.50406,2.66297,2.82156,
0,3.03825e-06,6.87589e-06,1.24842e-05,2.1206e-05,3.50138e-05,5.68616e-05,9.11761e-05,0.000144539,0.000226633,0.000351523,0.000539384,0.00081877,0.00122955,0.00182661,0.0026845,0.00390296,0.00561356,0.00798717,0.0112423,0.0156541,0.0215629,0.0293826,0.0396077,0.0528172,0.0696752,0.0909264,0.117386,0.149921,0.189426,0.236786,0.292843,0.35834,0.43388,0.519875,0.616498,0.723656,0.840971,0.967772,1.10313,1.24589,1.39474,1.5483,1.70522,1.86423,2.02428,2.18456,2.34454,2.50399,2.66293,2.82156,
0,3.13817e-06,7.09723e-06,1.28734e-05,2.18418e-05,3.60188e-05,5.84199e-05,9.35572e-05,0.000148131,0.000231982,0.000359394,0.000550825,0.000835194,0.00125283,0.00185921,0.00272957,0.00396448,0.00569644,0.00809736,0.0113869,0.0158412,0.0218017,0.0296833,0.0399808,0.0532733,0.0702243,0.0915775,0.118145,0.150792,0.190408,0.237873,0.294023,0.359595,0.435187,0.521203,0.617815,0.724926,0.842156,0.968841,1.10405,1.24665,1.39533,1.54872,1.70548,1.86436,2.02431,2.18452,2.34447,2.50392,2.66289,2.82156,
0,3.24078e-06,7.32437e-06,1.32724e-05,2.24928e-05,3.70468e-05,6.00119e-05,9.59867e-05,0.00015179,0.000237427,0.000367397,0.000562442,0.000851853,0.00127642,0.00189221,0.00277514,0.00402661,0.00578006,0.00820844,0.0115325,0.0160295,0.0220419,0.0299853,0.0403551,0.0537306,0.0707746,0.0922293,0.118905,0.151663,0.191389,0.238959,0.295201,0.360848,0.43649,0.522528,0.619127,0.726191,0.843338,0.969907,1.10498,1.24741,1.39592,1.54914,1.70574,1.86449,2.02434,2.18449,2.34441,2.50386,2.66285,2.82156,
0,3.34613e-06,7.55743e-06,1.36815e-05,2.31595e-05,3.80982e-05,6.16381e-05,9.84653e-05,0.00015552,0.000242969,0.000375531,0.000574238,0.000868748,0.00130033,0.0019256,0.0028212,0.00408936,0.00586443,0.0083204,0.0116791,0.0162189,0.0222833,0.0302886,0.0407308,0.0541892,0.0713259,0.092882,0.119666,0.152534,0.192369,0.240043,0.296376,0.362097,0.43779,0.523848,0.620435,0.727451,0.844516,0.970969,1.1059,1.24817,1.39651,1.54956,1.70601,1.86463,2.02438,2.18446,2.34435,2.5038,2.66282,2.82156,
0,3.45428e-06,7.79652e-06,1.41007e-05,2.38421e-05,3.91734e-05,6.3299e-05,0.000100994,0.000159319,0.000248608,0.000383799,0.000586213,0.000885881,0.00132454,0.00195939,0.00286777,0.00415272,0.00594954,0.00843325,0.0118268,0.0164095,0.0225259,0.0305932,0.0411078,0.054649,0.0718784,0.0935354,0.120426,0.153405,0.193349,0.241125,0.29755,0.363344,0.439085,0.525164,0.621739,0.728707,0.84569,0.972029,1.10681,1.24893,1.3971,1.54999,1.70628,1.86477,2.02442,2.18443,2.3443,2.50375,2.66278,2.82156,
0,3.56527e-06,8.04176e-06,1.45304e-05,2.45408e-05,4.02727e-05,6.49952e-05,0.000103573,0.000163189,0.000254346,0.000392202,0.00059837,0.000903255,0.00134906,0.00199358,0.00291484,0.0042167,0.0060354,0.00854697,0.0119754,0.0166012,0.0227697,0.0308991,0.0414862,0.05511,0.0724318,0.0941896,0.121187,0.154276,0.194328,0.242206,0.298721,0.364587,0.440377,0.526476,0.623038,0.729959,0.846859,0.973084,1.10773,1.24968,1.39769,1.55041,1.70656,1.86492,2.02447,2.18442,2.34424,2.5037,2.66275,2.82156,
0,3.67918e-06,8.29328e-06,1.49706e-05,2.5256e-05,4.13965e-05,6.6727e-05,0.000106202,0.000167132,0.000260183,0.000400741,0.00061071,0.00092087,0.0013739,0.00202818,0.00296242,0.00428131,0.00612201,0.00866158,0.0121251,0.016794,0.0230149,0.0312063,0.0418658,0.0555722,0.0729863,0.0948446,0.121949,0.155146,0.195306,0.243286,0.29989,0.365828,0.441666,0.527784,0.624333,0.731206,0.848025,0.974137,1.10864,1.25044,1.39828,1.55084,1.70683,1.86506,2.02452,2.1844,2.3442,2.50365,2.66272,2.82156,
0,3.79604e-06,8.55118e-06,1.54216e-05,2.59879e-05,4.25452e-05,6.84951e-05,0.000108884,0.000171147,0.000266122,0.000409417,0.000623234,0.000938729,0.00139906,0.00206317,0.0030105,0.00434654,0.00620937,0.00877707,0.0122758,0.016988,0.0232612,0.0315148,0.0422466,0.0560357,0.0735418,0.0955003,0.12271,0.156017,0.196284,0.244364,0.301057,0.367065,0.442951,0.529088,0.625623,0.732449,0.849187,0.975186,1.10955,1.25119,1.39887,1.55127,1.70711,1.86522,2.02457,2.18439,2.34415,2.5036,2.66269,2.82156,
0,3.91593e-06,8.81559e-06,1.58836e-05,2.67368e-05,4.37193e-05,7.03e-05,0.000111618,0.000175236,0.000272162,0.000418232,0.000635944,0.000956833,0.00142453,0.00209857,0.00305909,0.00441239,0.00629748,0.00889345,0.0124275,0.0171831,0.0235087,0.0318246,0.0426288,0.0565003,0.0740984,0.0961568,0.123472,0.156887,0.19726,0.24544,0.302221,0.3683,0.444232,0.530388,0.62691,0.733688,0.850344,0.976232,1.11046,1.25195,1.39946,1.5517,1.7074,1.86537,2.02463,2.18438,2.34411,2.50356,2.66266,2.82156,
