0,1.2677e-06,2.92341e-06,5.4538e-06,9.56232e-06,1.63289e-05,2.74384e-05,4.55132e-05,7.45959e-05,0.000120844,0.00019351,0.000306311,0.000479295,0.000741354,0.00113351,0.00171319,0.00255951,0.00377992,0.00551795,0.00796234,0.0113572,0.0160126,0.022316,0.030742,0.0418605,0.0563422,0.0749578,0.098572,0.128127,0.164619,0.209057,0.262421,0.325596,0.399303,0.484029,0.579941,0.686815,0.803969,0.930214,1.06383,1.20257,1.3437,1.48407,1.62022,1.74855,1.86545,1.96752,2.05177,2.11575,2.15781,2.17713,2.17391,2.14935,2.10569,2.04612,1.9747,1.89619,1.81588,1.73936,1.67232,1.6203,1.58842,1.58124,1.60246,1.65478,1.73973,1.85753,2.00705,2.18572,2.3896,2.61342,2.85079,3.09434,3.33603,3.5675,3.78035,3.96661,4.11906,4.2316,4.29953,4.3198,4.29111,4.21399,4.09071,3.9251,3.72233,3.48857,3.23066,2.95566,2.67056,2.38185,2.09528,1.81557,1.54632,1.28983,1.04715,0.818116,0.601448,0.39493,0.195604,2.06147e-06,
0,1.3162e-06,3.03275e-06,5.65106e-06,9.89457e-06,1.68718e-05,2.83091e-05,4.68892e-05,7.67415e-05,0.000124146,0.000198527,0.000313834,0.00049043,0.000757617,0.00115695,0.00174652,0.00260627,0.00384462,0.00560624,0.00808114,0.0115147,0.0162186,0.0225813,0.0310785,0.0422809,0.0568589,0.0755826,0.0993146,0.128994,0.165612,0.210173,0.263648,0.326912,0.400681,0.485428,0.581311,0.6881,0.805105,0.931135,1.06447,1.20287,1.34361,1.48354,1.61924,1.74712,1.86359,1.96529,2.04923,2.11301,2.15497,2.17431,2.17124,2.14696,2.1037,2.04464,1.97382,1.89597,1.81636,1.74055,1.6742,1.62282,1.59151,1.58479,1.60635,1.65886,1.74383,1.86149,2.01069,2.18887,2.39209,2.61512,2.85156,3.09411,3.33475,3.56517,3.77702,3.96238,4.11407,4.22603,4.29358,4.31368,4.28506,4.20822,4.08542,3.92045,3.71845,3.48555,3.22852,2.9544,2.67011,2.38212,2.09613,1.81688,1.54791,1.29155,1.04886,0.819662,0.602717,0.395829,0.19607,2.07458e-06,
0,1.36625e-06,3.14547e-06,5.85421e-06,1.02363e-05,1.74293e-05,2.92019e-05,4.82982e-05,7.89355e-05,0.000127518,0.000203642,0.000321495,0.000501754,0.000774135,0.00118073,0.00178029,0.0026536,0.00391003,0.0056954,0.00820098,0.0116735,0.016426,0.0228482,0.0314167,0.0427028,0.0573771,0.0762087,0.100058,0.129862,0.166605,0.211287,0.264871,0.328225,0.402053,0.48682,0.582675,0.689377,0.806233,0.932049,1.0651,1.20316,1.34351,1.48301,1.61826,1.74569,1.86175,1.96307,2.04671,2.11028,2.15214,2.17151,2.16859,2.14459,2.10173,2.04317,1.97294,1.89575,1.81683,1.74173,1.67607,1.62533,1.59458,1.58833,1.61022,1.66292,1.74792,1.86544,2.01431,2.192,2.39456,2.61679,2.85233,3.09387,3.33348,3.56285,3.77371,3.95817,4.10911,4.22048,4.28764,4.30759,4.27903,4.20248,4.08015,3.91582,3.71459,3.48254,3.22638,2.95313,2.66965,2.38237,2.09698,1.81817,1.54949,1.29326,1.05054,0.821193,0.603974,0.39672,0.196531,2.08762e-06,
0,1.41787e-06,3.26166e-06,6.06338e-06,1.05876e-05,1.80017e-05,3.01174e-05,4.97408e-05,8.11787e-05,0.000130961,0.000208858,0.000329296,0.000513269,0.000790912,0.00120485,0.00181451,0.00270149,0.00397615,0.00578543,0.00832185,0.0118335,0.0166347,0.0231164,0.0317564,0.0431264,0.0578968,0.0768359,0.100802,0.130729,0.167597,0.2124,0.266093,0.329534,0.40342,0.488206,0.584031,0.690646,0.807353,0.932954,1.06573,1.20345,1.3434,1.48248,1.61729,1.74427,1.85991,1.96086,2.04421,2.10757,2.14933,2.16872,2.16595,2.14223,2.09977,2.04171,1.97207,1.89553,1.81731,1.74291,1.67794,1.62783,1.59764,1.59185,1.61407,1.66695,1.75198,1.86936,2.01791,2.19511,2.39702,2.61846,2.85308,3.09363,3.3322,3.56054,3.77041,3.95398,4.10416,4.21495,4.28174,4.30153,4.27303,4.19675,4.0749,3.91121,3.71074,3.47952,3.22425,2.95185,2.66917,2.3826,2.0978,1.81943,1.55104,1.29495,1.05221,0.822709,0.60522,0.397603,0.196989,2.10061e-06,
0,1.47111e-06,3.3814e-06,6.2787e-06,1.09489e-05,1.85894e-05,3.10558e-05,5.12176e-05,8.34717e-05,0.000134475,0.000214176,0.000337238,0.000524978,0.000807949,0.00122932,0.00184918,0.00274995,0.00404298,0.00587632,0.00844375,0.0119947,0.0168448,0.0233862,0.0320976,0.0435514,0.0584179,0.0774643,0.101547,0.131597,0.168589,0.213511,0.267311,0.33084,0.404783,0.489586,0.585379,0.691908,0.808465,0.933851,1.06635,1.20373,1.34329,1.48195,1.61631,1.74285,1.85807,1.95866,2.04171,2.10487,2.14653,2.16595,2.16334,2.13989,2.09782,2.04026,1.97121,1.89532,1.81779,1.74409,1.67979,1.63032,1.60069,1.59535,1.6179,1.67097,1.75603,1.87325,2.02149,2.1982,2.39946,2.6201,2.85382,3.09338,3.33092,3.55823,3.76712,3.94981,4.09924,4.20945,4.27587,4.29549,4.26706,4.19106,4.06967,3.90661,3.70689,3.47652,3.22211,2.95056,2.66869,2.38282,2.0986,1.82068,1.55258,1.29662,1.05387,0.824211,0.606454,0.398479,0.197442,2.11354e-06,
0,1.52601e-06,3.50478e-06,6.50031e-06,1.13202e-05,1.91927e-05,3.20178e-05,5.27292e-05,8.58154e-05,0.000138062,0.000219596,0.000345322,0.000536882,0.000825249,0.00125413,0.00188429,0.00279898,0.00411052,0.00596808,0.00856669,0.0121571,0.0170562,0.0236575,0.0324404,0.043978,0.0589404,0.0780939,0.102293,0.132465,0.16958,0.214621,0.268527,0.332142,0.40614,0.49096,0.586721,0.693161,0.809569,0.934739,1.06696,1.204,1.34318,1.48141,1.61533,1.74144,1.85624,1.95647,2.03922,2.10218,2.14375,2.1632,2.16073,2.13756,2.09588,2.03883,1.97035,1.89512,1.81827,1.74526,1.68165,1.6328,1.60373,1.59884,1.62172,1.67497,1.76005,1.87713,2.02505,2.20127,2.40188,2.62174,2.85455,3.09313,3.32964,3.55593,3.76385,3.94565,4.09434,4.20398,4.27002,4.28948,4.26111,4.18538,4.06446,3.90203,3.70306,3.47351,3.21996,2.94927,2.66819,2.38303,2.09939,1.82191,1.5541,1.29827,1.05551,0.825699,0.607677,0.399346,0.197892,2.12641e-06,
0,1.5826e-06,3.63187e-06,6.72835e-06,1.17017e-05,1.98117e-05,3.30035e-05,5.4276e-05,8.82105e-05,0.000141723,0.00022512,0.000353551,0.000548983,0.000842813,0.00127929,0.00191986,0.00284859,0.00417877,0.00606071,0.00869067,0.0123207,0.017269,0.0239302,0.0327848,0.0444061,0.0594643,0.0787246,0.10304,0.133333,0.170571,0.215729,0.269741,0.33344,0.407493,0.492327,0.588056,0.694407,0.810664,0.93562,1.06756,1.20427,1.34306,1.48087,1.61435,1.74002,1.85442,1.95428,2.03675,2.09951,2.14099,2.16046,2.15814,2.13525,2.09396,2.0374,1.96951,1.89491,1.81875,1.74644,1.68349,1.63527,1.60675,1.60231,1.62551,1.67895,1.76405,1.88099,2.02859,2.20432,2.40429,2.62336,2.85527,3.09287,3.32836,3.55363,3.76058,3.94151,4.08946,4.19853,4.26419,4.2835,4.25519,4.17973,4.05927,3.89746,3.69924,3.47051,3.21782,2.94797,2.66768,2.38322,2.10016,1.82312,1.5556,1.2999,1.05713,0.827172,0.608888,0.400206,0.198338,2.13922e-06,
0,1.64094e-06,3.76277e-06,6.96296e-06,1.20938e-05,2.0447e-05,3.40136e-05,5.58588e-05,9.06577e-05,0.000145459,0.000230749,0.000361926,0.000561283,0.000860644,0.0013048,0.00195588,0.00289877,0.00424774,0.00615421,0.00881567,0.0124855,0.0174831,0.0242043,0.0331306,0.0448357,0.0599896,0.0793565,0.103787,0.134201,0.171561,0.216836,0.270952,0.334734,0.40884,0.493689,0.589384,0.695645,0.811751,0.936493,1.06816,1.20453,1.34294,1.48033,1.61338,1.73861,1.8526,1.95211,2.03429,2.09685,2.13824,2.15774,2.15557,2.13295,2.09205,2.03598,1.96867,1.89472,1.81923,1.74761,1.68533,1.63773,1.60976,1.60576,1.62929,1.68291,1.76803,1.88482,2.0321,2.20735,2.40668,2.62496,2.85598,3.09261,3.32708,3.55134,3.75733,3.93739,4.0846,4.1931,4.2584,4.27755,4.2493,4.17411,4.0541,3.89291,3.69543,3.46752,3.21568,2.94667,2.66716,2.38339,2.10091,1.82431,1.55707,1.30152,1.05873,0.828631,0.610088,0.401057,0.198779,2.15197e-06,
0,1.70105e-06,3.89757e-06,7.2043e-06,1.24966e-05,2.10987e-05,3.50484e-05,5.7478e-05,9.3158e-05,0.00014927,0.000236485,0.000370449,0.000573783,0.000878743,0.00133067,0.00199235,0.00294953,0.00431743,0.00624859,0.00894171,0.0126514,0.0176985,0.02448,0.033478,0.0452668,0.0605162,0.0799894,0.104535,0.135069,0.17255,0.217941,0.27216,0.336025,0.410183,0.495045,0.590705,0.696876,0.812831,0.937359,1.06875,1.20478,1.34281,1.47979,1.6124,1.73721,1.85079,1.94994,2.03183,2.0942,2.1355,2.15503,2.15301,2.13066,2.09015,2.03458,1.96784,1.89453,1.81971,1.74878,1.68717,1.64019,1.61276,1.6092,1.63305,1.68684,1.77199,1.88863,2.0356,2.21036,2.40905,2.62655,2.85668,3.09234,3.32581,3.54906,3.75409,3.93328,4.07976,4.1877,4.25263,4.27163,4.24343,4.16851,4.04896,3.88837,3.69162,3.46453,3.21353,2.94535,2.66663,2.38355,2.10165,1.82548,1.55853,1.30311,1.06031,0.830075,0.611277,0.401902,0.199217,2.16467e-06,
0,1.76298e-06,4.03634e-06,7.4525e-06,1.29103e-05,2.17671e-05,3.61084e-05,5.91343e-05,9.5712e-05,0.000153158,0.000242329,0.00037912,0.000586486,0.000897113,0.00135689,0.00202929,0.00300087,0.00438784,0.00634383,0.00906879,0.0128186,0.0179153,0.024757,0.0338268,0.0456994,0.0610442,0.0806234,0.105283,0.135938,0.173539,0.219045,0.273366,0.337311,0.411521,0.496395,0.592019,0.698099,0.813903,0.938216,1.06933,1.20503,1.34268,1.47924,1.61142,1.73581,1.84899,1.94779,2.02939,2.09157,2.13278,2.15234,2.15047,2.12839,2.08827,2.03318,1.96702,1.89434,1.8202,1.74994,1.689,1.64263,1.61574,1.61263,1.6368,1.69076,1.77592,1.89242,2.03907,2.21335,2.4114,2.62813,2.85737,3.09206,3.32453,3.54678,3.75086,3.92919,4.07494,4.18232,4.24689,4.26573,4.23759,4.16293,4.04383,3.88385,3.68783,3.46154,3.21138,2.94404,2.66608,2.3837,2.10236,1.82663,1.55997,1.30469,1.06188,0.831505,0.612455,0.402738,0.199651,2.17729e-06,
0,1.82678e-06,4.17919e-06,7.7077e-06,1.33352e-05,2.24527e-05,3.7194e-05,6.08283e-05,9.83205e-05,0.000157123,0.000248281,0.000387942,0.000599394,0.000915757,0.00138347,0.00206669,0.00305279,0.00445896,0.00643995,0.0091969,0.012987,0.0181334,0.0250355,0.0341772,0.0461334,0.0615735,0.0812585,0.106033,0.136806,0.174527,0.220146,0.274569,0.338594,0.412854,0.497739,0.593326,0.699314,0.814966,0.939066,1.0699,1.20527,1.34254,1.47869,1.61045,1.73441,1.84719,1.94564,2.02696,2.08895,2.13007,2.14966,2.14795,2.12614,2.0864,2.0318,1.9662,1.89416,1.82068,1.75111,1.69082,1.64507,1.61871,1.61604,1.64052,1.69466,1.77984,1.89619,2.04253,2.21632,2.41373,2.6297,2.85805,3.09179,3.32325,3.54451,3.74764,3.92512,4.07015,4.17697,4.24117,4.25986,4.23178,4.15737,4.03872,3.87935,3.68405,3.45856,3.20923,2.94271,2.66553,2.38383,2.10307,1.82777,1.5614,1.30625,1.06344,0.832921,0.613622,0.403567,0.200081,2.18986e-06,
0,1.89248e-06,4.3262e-06,7.97008e-06,1.37714e-05,2.31557e-05,3.83056e-05,6.25605e-05,0.000100984,0.000161168,0.000254344,0.000396916,0.000612508,0.000934675,0.0014104,0.00210455,0.0031053,0.00453082,0.00653695,0.00932604,0.0131565,0.0183529,0.0253155,0.034529,0.0465689,0.0621041,0.0818947,0.106783,0.137674,0.175514,0.221247,0.275769,0.339874,0.414182,0.499076,0.594626,0.700522,0.816022,0.939908,1.07047,1.20551,1.3424,1.47814,1.60947,1.73301,1.8454,1.9435,2.02455,2.08634,2.12738,2.147,2.14543,2.1239,2.08454,2.03042,1.9654,1.89398,1.82117,1.75227,1.69264,1.64749,1.62167,1.61943,1.64423,1.69854,1.78374,1.89994,2.04596,2.21927,2.41605,2.63125,2.85873,3.0915,3.32198,3.54224,3.74443,3.92106,4.06537,4.17164,4.23548,4.25401,4.22599,4.15184,4.03363,3.87486,3.68027,3.45558,3.20708,2.94138,2.66496,2.38395,2.10375,1.82888,1.5628,1.30779,1.06498,0.834324,0.614777,0.404388,0.200507,2.20237e-06,
0,1.96014e-06,4.47747e-06,8.23976e-06,1.42193e-05,2.38764e-05,3.94437e-05,6.43316e-05,0.000103704,0.000165292,0.000260519,0.000406043,0.00062583,0.00095387,0.00143771,0.00214287,0.0031584,0.00460339,0.00663482,0.00945621,0.0133273,0.0185737,0.0255969,0.0348823,0.0470058,0.062636,0.0825318,0.107533,0.138543,0.176501,0.222346,0.276967,0.341149,0.415505,0.500408,0.595919,0.701723,0.81707,0.940742,1.07103,1.20574,1.34226,1.47759,1.6085,1.73162,1.84361,1.94137,2.02214,2.08375,2.1247,2.14435,2.14294,2.12167,2.0827,2.02906,1.9646,1.8938,1.82166,1.75343,1.69445,1.64991,1.62462,1.62281,1.64792,1.7024,1.78761,1.90367,2.04937,2.22221,2.41836,2.63278,2.85939,3.09121,3.3207,3.53998,3.74124,3.91702,4.06062,4.16634,4.22982,4.24819,4.22022,4.14633,4.02856,3.87038,3.67651,3.4526,3.20493,2.94004,2.66439,2.38405,2.10442,1.82998,1.56418,1.30932,1.0665,0.835712,0.615922,0.405201,0.200929,2.21481e-06,
0,2.02979e-06,4.63309e-06,8.51692e-06,1.4679e-05,2.46152e-05,4.06088e-05,6.61422e-05,0.000106481,0.000169497,0.000266806,0.000415326,0.000639361,0.000973344,0.00146537,0.00218167,0.00321208,0.0046767,0.00673356,0.00958742,0.0134992,0.0187958,0.0258796,0.035237,0.0474441,0.0631692,0.08317,0.108284,0.139411,0.177487,0.223443,0.278162,0.342421,0.416824,0.501734,0.597206,0.702916,0.818111,0.941569,1.07158,1.20597,1.34211,1.47704,1.60753,1.73023,1.84183,1.93924,2.01974,2.08116,2.12204,2.14172,2.14045,2.11946,2.08086,2.02771,1.96381,1.89363,1.82215,1.75458,1.69625,1.65231,1.62756,1.62618,1.65159,1.70624,1.79147,1.90737,2.05276,2.22512,2.42064,2.6343,2.86004,3.09092,3.31942,3.53773,3.73805,3.913,4.05588,4.16106,4.22418,4.2424,4.21448,4.14085,4.02351,3.86592,3.67275,3.44963,3.20278,2.93869,2.6638,2.38414,2.10507,1.83106,1.56555,1.31082,1.068,0.837086,0.617056,0.406007,0.201347,2.2272e-06,
0,2.10148e-06,4.79316e-06,8.8017e-06,1.51508e-05,2.53723e-05,4.18013e-05,6.79929e-05,0.000109316,0.000173783,0.000273207,0.000424766,0.000653105,0.0009931,0.00149341,0.00222093,0.00326636,0.00475073,0.00683319,0.00971966,0.0136723,0.0190192,0.0261638,0.0355933,0.0478839,0.0637037,0.0838092,0.109036,0.14028,0.178472,0.224538,0.279355,0.343689,0.418137,0.503054,0.598486,0.704101,0.819144,0.942388,1.07213,1.20619,1.34196,1.47648,1.60655,1.72884,1.84006,1.93713,2.01736,2.0786,2.11939,2.1391,2.13799,2.11726,2.07904,2.02636,1.96302,1.89347,1.82264,1.75574,1.69805,1.65471,1.63048,1.62953,1.65525,1.71006,1.7953,1.91106,2.05613,2.22802,2.42291,2.63581,2.86068,3.09062,3.31815,3.53548,3.73488,3.90899,4.05117,4.1558,4.21857,4.23663,4.20877,4.13538,4.01848,3.86147,3.66901,3.44667,3.20062,2.93734,2.66321,2.38421,2.1057,1.83212,1.5669,1.31231,1.06949,0.838446,0.618178,0.406806,0.201762,2.23952e-06,
0,2.17525e-06,4.95777e-06,9.09426e-06,1.56348e-05,2.61483e-05,4.30216e-05,6.98843e-05,0.000112209,0.000178153,0.000279724,0.000434363,0.000667062,0.00101314,0.00152181,0.00226067,0.00332122,0.00482549,0.00693369,0.00985293,0.0138466,0.0192439,0.0264494,0.0359509,0.048325,0.0642394,0.0844493,0.109788,0.141148,0.179456,0.225632,0.280544,0.344953,0.419446,0.504369,0.599759,0.70528,0.820169,0.9432,1.07267,1.2064,1.3418,1.47593,1.60558,1.72746,1.83829,1.93502,2.01498,2.07604,2.11675,2.1365,2.13554,2.11507,2.07723,2.02503,1.96225,1.89331,1.82313,1.75689,1.69984,1.6571,1.63339,1.63286,1.65888,1.71387,1.79912,1.91472,2.05948,2.23089,2.42516,2.63731,2.86132,3.09032,3.31688,3.53324,3.73172,3.905,4.04648,4.15057,4.21298,4.23089,4.20308,4.12994,4.01346,3.85704,3.66527,3.4437,3.19847,2.93599,2.6626,2.38427,2.10632,1.83317,1.56823,1.31378,1.07096,0.839793,0.61929,0.407597,0.202173,2.25178e-06,
0,2.25116e-06,5.12701e-06,9.39477e-06,1.61314e-05,2.69432e-05,4.42703e-05,7.18171e-05,0.000115161,0.000182606,0.000286358,0.000444121,0.000681234,0.00103346,0.00155058,0.00230088,0.00337669,0.00490098,0.00703507,0.00998723,0.014022,0.0194699,0.0267364,0.03631,0.0487676,0.0647764,0.0850904,0.110541,0.142017,0.18044,0.226724,0.281731,0.346214,0.420749,0.505677,0.601025,0.706451,0.821187,0.944005,1.0732,1.20661,1.34164,1.47537,1.60461,1.72608,1.83653,1.93293,2.01262,2.0735,2.11413,2.13391,2.1331,2.1129,2.07544,2.02371,1.96148,1.89315,1.82362,1.75804,1.70163,1.65948,1.63629,1.63618,1.6625,1.71765,1.80291,1.91837,2.06281,2.23375,2.4274,2.63879,2.86194,3.09002,3.3156,3.53101,3.72857,3.90102,4.0418,4.14536,4.20742,4.22518,4.19741,4.12452,4.00847,3.85262,3.66155,3.44075,3.19631,2.93462,2.66198,2.38432,2.10692,1.83419,1.56954,1.31523,1.07242,0.841126,0.620391,0.408381,0.20258,2.26398e-06,
0,2.32925e-06,5.301e-06,9.70339e-06,1.66408e-05,2.77577e-05,4.55477e-05,7.37917e-05,0.000118174,0.000187145,0.000293109,0.000454039,0.000695624,0.00105407,0.00157973,0.00234157,0.00343275,0.00497721,0.00713733,0.0101226,0.0141987,0.0196972,0.0270248,0.0366705,0.0492115,0.0653145,0.0857324,0.111294,0.142885,0.181422,0.227814,0.282916,0.34747,0.422048,0.50698,0.602285,0.707614,0.822197,0.944802,1.07373,1.20681,1.34148,1.47481,1.60364,1.7247,1.83477,1.93084,2.01027,2.07097,2.11152,2.13133,2.13067,2.11074,2.07366,2.0224,1.96072,1.893,1.82412,1.75918,1.70341,1.66185,1.63917,1.63948,1.66611,1.72141,1.80669,1.92199,2.06613,2.23659,2.42961,2.64026,2.86256,3.0897,3.31433,3.52878,3.72543,3.89706,4.03715,4.14017,4.20188,4.21949,4.19177,4.11913,4.0035,3.84822,3.65783,3.43779,3.19416,2.93325,2.66135,2.38435,2.1075,1.8352,1.57083,1.31667,1.07386,0.842446,0.621482,0.409157,0.202983,2.27612e-06,
0,2.40956e-06,5.47983e-06,1.00203e-05,1.71633e-05,2.85918e-05,4.68545e-05,7.5809e-05,0.000121247,0.000191769,0.00029998,0.000464121,0.000710232,0.00107497,0.00160925,0.00238274,0.00348941,0.00505416,0.00724046,0.0102589,0.0143765,0.0199259,0.0273146,0.0370324,0.0496567,0.0658539,0.0863754,0.112048,0.143753,0.182404,0.228903,0.284097,0.348723,0.423342,0.508276,0.603538,0.708771,0.8232,0.945592,1.07425,1.20701,1.34131,1.47425,1.60267,1.72332,1.83302,1.92876,2.00793,2.06845,2.10893,2.12878,2.12827,2.1086,2.07188,2.02109,1.95996,1.89286,1.82461,1.76033,1.70519,1.66421,1.64204,1.64277,1.66969,1.72516,1.81044,1.9256,2.06942,2.23941,2.43182,2.64172,2.86316,3.08939,3.31306,3.52655,3.7223,3.89312,4.03252,4.13501,4.19637,4.21382,4.18615,4.11375,3.99854,3.84383,3.65413,3.43484,3.192,2.93188,2.66072,2.38437,2.10807,1.83619,1.57211,1.31809,1.07528,0.843752,0.622562,0.409926,0.203382,2.28819e-06,
0,2.49215e-06,5.6636e-06,1.03456e-05,1.76989e-05,2.94461e-05,4.8191e-05,7.78695e-05,0.000124383,0.00019648,0.000306971,0.000474367,0.000725061,0.00109617,0.00163915,0.00242438,0.00354667,0.00513186,0.00734448,0.0103963,0.0145554,0.0201558,0.0276057,0.0373957,0.0501033,0.0663944,0.0870192,0.112802,0.144622,0.183385,0.22999,0.285276,0.349972,0.424632,0.509567,0.604784,0.70992,0.824195,0.946375,1.07476,1.2072,1.34114,1.47368,1.6017,1.72195,1.83128,1.92669,2.0056,2.06594,2.10635,2.12623,2.12587,2.10647,2.07012,2.0198,1.95921,1.89271,1.82511,1.76147,1.70696,1.66656,1.64491,1.64605,1.67326,1.72889,1.81417,1.92918,2.07269,2.24221,2.434,2.64316,2.86376,3.08907,3.31178,3.52433,3.71919,3.88919,4.0279,4.12987,4.19088,4.20818,4.18056,4.1084,3.9936,3.83946,3.65043,3.4319,3.18984,2.9305,2.66007,2.38438,2.10862,1.83717,1.57337,1.31949,1.07669,0.845045,0.623631,0.410687,0.203778,2.3002e-06,
0,2.57706e-06,5.85242e-06,1.06795e-05,1.82482e-05,3.03208e-05,4.95577e-05,7.99739e-05,0.000127581,0.000201279,0.000314084,0.00048478,0.000740113,0.00111765,0.00166943,0.00246652,0.00360453,0.00521029,0.00744938,0.0105347,0.0147356,0.020387,0.0278982,0.0377604,0.0505513,0.0669361,0.0876639,0.113556,0.14549,0.184365,0.231075,0.286453,0.351218,0.425916,0.510853,0.606024,0.711063,0.825184,0.947151,1.07527,1.20739,1.34097,1.47312,1.60073,1.72059,1.82954,1.92462,2.00328,2.06345,2.10379,2.1237,2.12349,2.10435,2.06838,2.01852,1.95848,1.89258,1.8256,1.76261,1.70872,1.6689,1.64776,1.64931,1.67681,1.73259,1.81789,1.93274,2.07594,2.245,2.43617,2.64459,2.86435,3.08875,3.31051,3.52212,3.71608,3.88528,4.02331,4.12475,4.18541,4.20257,4.17499,4.10307,3.98868,3.8351,3.64674,3.42896,3.18768,2.92911,2.65941,2.38437,2.10916,1.83812,1.57461,1.32088,1.07809,0.846324,0.62469,0.411442,0.20417,2.31215e-06,
0,2.66435e-06,6.04639e-06,1.10222e-05,1.88112e-05,3.12163e-05,5.09551e-05,8.21227e-05,0.000130842,0.000206168,0.00032132,0.000495359,0.000755388,0.00113943,0.0017001,0.00250913,0.003663,0.00528945,0.00755516,0.0106742,0.0149169,0.0206195,0.0281921,0.0381265,0.0510005,0.067479,0.0883095,0.114312,0.146357,0.185345,0.232159,0.287626,0.352459,0.427196,0.512132,0.607258,0.712198,0.826164,0.94792,1.07577,1.20757,1.34079,1.47255,1.59976,1.71922,1.8278,1.92257,2.00097,2.06097,2.10123,2.12119,2.12112,2.10225,2.06664,2.01724,1.95774,1.89244,1.8261,1.76375,1.71048,1.67124,1.65059,1.65255,1.68035,1.73628,1.82158,1.93629,2.07917,2.24776,2.43833,2.64601,2.86493,3.08842,3.30924,3.51992,3.71299,3.88139,4.01874,4.11965,4.17997,4.19698,4.16945,4.09776,3.98378,3.83075,3.64306,3.42602,3.18552,2.92772,2.65874,2.38435,2.10968,1.83906,1.57583,1.32224,1.07946,0.84759,0.625738,0.412189,0.204558,2.32404e-06,
0,2.75406e-06,6.24561e-06,1.13738e-05,1.93882e-05,3.2133e-05,5.23837e-05,8.43167e-05,0.000134168,0.000211146,0.000328681,0.000506108,0.00077089,0.00116151,0.00173114,0.00255224,0.00372207,0.00536936,0.00766182,0.0108146,0.0150994,0.0208532,0.0284873,0.0384939,0.0514511,0.068023,0.088956,0.115067,0.147225,0.186323,0.23324,0.288797,0.353697,0.428471,0.513406,0.608484,0.713326,0.827138,0.948681,1.07626,1.20775,1.34061,1.47198,1.59879,1.71786,1.82608,1.92052,1.99867,2.0585,2.09869,2.11868,2.11877,2.10015,2.06492,2.01598,1.95702,1.89231,1.8266,1.76489,1.71223,1.67356,1.65342,1.65578,1.68386,1.73995,1.82526,1.93981,2.08238,2.25051,2.44047,2.64741,2.8655,3.08808,3.30797,3.51772,3.7099,3.8775,4.01418,4.11458,4.17456,4.19141,4.16393,4.09248,3.9789,3.82642,3.63939,3.42309,3.18336,2.92632,2.65807,2.38431,2.11019,1.83999,1.57704,1.32359,1.08083,0.848843,0.626776,0.412928,0.204942,2.33586e-06,
0,2.84625e-06,6.45019e-06,1.17346e-05,1.99795e-05,3.30713e-05,5.3844e-05,8.65565e-05,0.000137559,0.000216216,0.000336168,0.000517027,0.00078662,0.00118389,0.00176258,0.00259583,0.00378175,0.00545001,0.00776937,0.0109561,0.015283,0.0210883,0.0287839,0.0388628,0.0519029,0.0685681,0.0896032,0.115823,0.148093,0.1873,0.23432,0.289965,0.354931,0.429741,0.514674,0.609705,0.714447,0.828104,0.949436,1.07675,1.20792,1.34042,1.47141,1.59782,1.71651,1.82436,1.91849,1.99638,2.05605,2.09617,2.1162,2.11643,2.09808,2.0632,2.01473,1.9563,1.89219,1.8271,1.76602,1.71398,1.67588,1.65623,1.659,1.68736,1.74361,1.82891,1.94331,2.08558,2.25324,2.44259,2.64881,2.86606,3.08775,3.30671,3.51552,3.70683,3.87364,4.00965,4.10953,4.16917,4.18587,4.15843,4.08721,3.97404,3.8221,3.63573,3.42016,3.18119,2.92492,2.65738,2.38427,2.11068,1.84089,1.57822,1.32493,1.08218,0.850083,0.627803,0.413661,0.205323,2.34762e-06,
0,2.94096e-06,6.66025e-06,1.21047e-05,2.05854e-05,3.40314e-05,5.53365e-05,8.88427e-05,0.000141016,0.000221378,0.000343781,0.000528119,0.000802579,0.00120656,0.0017944,0.00263991,0.00384205,0.0055314,0.00787779,0.0110986,0.0154678,0.0213246,0.0290818,0.0392329,0.0523561,0.0691144,0.0902513,0.116579,0.14896,0.188277,0.235398,0.29113,0.356162,0.431006,0.515936,0.610919,0.715562,0.829064,0.950184,1.07723,1.20809,1.34023,1.47084,1.59686,1.71515,1.82264,1.91646,1.9941,2.0536,2.09366,2.11372,2.11411,2.09601,2.0615,2.01348,1.95559,1.89206,1.8276,1.76715,1.71572,1.67819,1.65903,1.6622,1.69085,1.74724,1.83255,1.9468,2.08875,2.25595,2.4447,2.65019,2.86662,3.08741,3.30544,3.51333,3.70377,3.86979,4.00513,4.1045,4.1638,4.18035,4.15296,4.08197,3.96919,3.8178,3.63208,3.41724,3.17903,2.92351,2.65668,2.38421,2.11115,1.84178,1.5794,1.32625,1.08351,0.851309,0.62882,0.414387,0.205701,2.35932e-06,
